mu_0,a,s,mu_next,valuation,payoff
0.35000000000000003,1.4375,0,1.0,84.67788444485998,84.51257194485999
0.35000000000000003,1.5,0,1.0,84.67788444485998,84.49788444485998
0.35000000000000003,1.5625,0,1.0,84.67788444485998,84.48257194485998
0.35000000000000003,1.625,0,1.0,84.67788444485998,84.46663444485998
0.35000000000000003,1.6875,0,1.0,84.67788444485998,84.45007194485999
0.35000000000000003,1.75,0,1.0,84.67788444485998,84.43288444485998
0.35000000000000003,1.8125,0,1.0,84.67788444485998,84.41507194485999
0.35000000000000003,1.875,0,1.0,84.67788444485998,84.39663444485998
0.35000000000000003,1.9375,0,1.0,84.67788444485998,84.37757194485998
0.35000000000000003,2.0,0,1.0,84.67788444485998,84.35788444485999
0.35000000000000003,2.0625,0,1.0,84.67788444485998,84.33757194485999
0.35000000000000003,2.125,0,1.0,84.67788444485998,84.31663444485999
0.35000000000000003,2.1875,0,1.0,84.67788444485998,84.29507194485998
0.35000000000000003,2.25,0,1.0,84.67788444485998,84.27288444485998
0.35000000000000003,2.3125,0,1.0,84.67788444485998,84.25007194485998
0.35000000000000003,2.375,0,1.0,84.67788444485998,84.22663444485998
0.35000000000000003,2.4375,0,1.0,84.67788444485998,84.20257194485998
0.35000000000000003,2.5,0,1.0,84.67788444485998,84.17788444485998
0.35000000000000003,0.0,1,0.0,76.9056425281533,76.8056425281533
0.35000000000000003,0.0625,1,0.0,76.9056425281533,76.80533002815329
0.35000000000000003,0.125,1,0.05903125000000003,76.9056425281533,76.8043925281533
0.35000000000000003,0.1875,1,0.12875781250000004,76.9056425281533,76.8028300281533
0.35000000000000003,0.25,1,0.19762500000000008,76.9056425281533,76.8006425281533
0.35000000000000003,0.3125,1,0.2656328125,78.29847416935364,78.19066166935364
0.35000000000000003,0.375,1,0.33278125000000003,78.29847416935364,78.18722416935364
0.35000000000000003,0.4375,1,0.3990703125,78.29847416935364,78.18316166935365
0.35000000000000003,0.5,1,0.4644999999999999,83.55779375210716,83.43779375210717
0.35000000000000003,0.5625,1,0.5290703125000001,83.40523517966759,83.27992267966759
0.35000000000000003,0.625,1,0.59278125,84.54792497818313,84.41667497818314
0.35000000000000003,0.6875,1,0.6556328124999999,84.67788444485998,84.54007194485999
0.35000000000000003,0.75,1,0.7176250000000001,84.67788444485998,84.53288444485999
0.35000000000000003,0.8125,1,0.7787578125,84.67788444485998,84.52507194485999
0.35000000000000003,0.875,1,0.8390312499999999,84.67788444485998,84.51663444485999
0.35000000000000003,0.9375,1,0.8984453125,84.67788444485998,84.50757194485999
0.35000000000000003,1.0,1,0.957,84.67788444485998,84.49788444485999
0.35000000000000003,1.0625,1,1.0,84.67788444485998,84.48757194486
0.35000000000000003,1.125,1,1.0,84.67788444485998,84.47663444486
0.35000000000000003,1.1875,1,1.0,84.67788444485998,84.46507194485999
0.35000000000000003,1.25,1,1.0,84.67788444485998,84.45288444485999
0.35000000000000003,1.3125,1,1.0,84.67788444485998,84.44007194486
0.35000000000000003,1.375,1,1.0,84.67788444485998,84.42663444485999
0.35000000000000003,1.4375,1,1.0,84.67788444485998,84.41257194485999
0.35000000000000003,1.5,1,1.0,84.67788444485998,84.39788444485998
0.35000000000000003,1.5625,1,1.0,84.67788444485998,84.38257194485999
0.35000000000000003,1.625,1,1.0,84.67788444485998,84.36663444485998
0.35000000000000003,1.6875,1,1.0,84.67788444485998,84.35007194485999
0.35000000000000003,1.75,1,1.0,84.67788444485998,84.33288444485999
0.35000000000000003,1.8125,1,1.0,84.67788444485998,84.31507194486
0.35000000000000003,1.875,1,1.0,84.67788444485998,84.29663444485999
0.35000000000000003,1.9375,1,1.0,84.67788444485998,84.27757194485999
0.35000000000000003,2.0,1,1.0,84.67788444485998,84.25788444486
0.35000000000000003,2.0625,1,1.0,84.67788444485998,84.23757194486
0.35000000000000003,2.125,1,1.0,84.67788444485998,84.21663444485999
0.35000000000000003,2.1875,1,1.0,84.67788444485998,84.19507194485999
0.35000000000000003,2.25,1,1.0,84.67788444485998,84.17288444485999
0.35000000000000003,2.3125,1,1.0,84.67788444485998,84.15007194485999
0.35000000000000003,2.375,1,1.0,84.67788444485998,84.12663444485999
0.35000000000000003,2.4375,1,1.0,84.67788444485998,84.10257194485999
0.35000000000000003,2.5,1,1.0,84.67788444485998,84.07788444485999
0.375,0.0,0,0.3575,78.29847416935364,78.29847416935364
0.375,0.0625,0,0.42894531249999995,78.29847416935364,78.29816166935363
0.375,0.125,0,0.49953125,83.40523517966759,83.40398517966759
0.375,0.1875,0,0.5692578125,83.63906142899579,83.63624892899578
0.375,0.25,0,0.638125,84.67788444485998,84.67288444485999
0.375,0.3125,0,0.7061328124999999,84.67788444485998,84.67007194485998
0.375,0.375,0,0.7732812499999999,84.67788444485998,84.66663444485998
0.375,0.4375,0,0.8395703125,84.67788444485998,84.66257194485999
0.375,0.5,0,0.9049999999999999,84.67788444485998,84.65788444485999
0.375,0.5625,0,0.9695703125,84.67788444485998,84.65257194485999
0.375,0.625,0,1.0,84.67788444485998,84.64663444485998
0.375,0.6875,0,1.0,84.67788444485998,84.64007194485998
0.375,0.75,0,1.0,84.67788444485998,84.63288444485998
0.375,0.8125,0,1.0,84.67788444485998,84.62507194485998
0.375,0.875,0,1.0,84.67788444485998,84.61663444485998
0.375,0.9375,0,1.0,84.67788444485998,84.60757194485998
0.375,1.0,0,1.0,84.67788444485998,84.59788444485999
0.375,1.0625,0,1.0,84.67788444485998,84.58757194485999
0.375,1.125,0,1.0,84.67788444485998,84.57663444485999
0.375,1.1875,0,1.0,84.67788444485998,84.56507194485998
0.375,1.25,0,1.0,84.67788444485998,84.55288444485998
0.375,1.3125,0,1.0,84.67788444485998,84.54007194485999
0.375,1.375,0,1.0,84.67788444485998,84.52663444485998
0.375,1.4375,0,1.0,84.67788444485998,84.51257194485999
0.375,1.5,0,1.0,84.67788444485998,84.49788444485998
0.375,1.5625,0,1.0,84.67788444485998,84.48257194485998
0.375,1.625,0,1.0,84.67788444485998,84.46663444485998
0.375,1.6875,0,1.0,84.67788444485998,84.45007194485999
0.375,1.75,0,1.0,84.67788444485998,84.43288444485998
0.375,1.8125,0,1.0,84.67788444485998,84.41507194485999
0.375,1.875,0,1.0,84.67788444485998,84.39663444485998
0.375,1.9375,0,1.0,84.67788444485998,84.37757194485998
0.375,2.0,0,1.0,84.67788444485998,84.35788444485999
0.375,2.0625,0,1.0,84.67788444485998,84.33757194485999
0.375,2.125,0,1.0,84.67788444485998,84.31663444485999
0.375,2.1875,0,1.0,84.67788444485998,84.29507194485998
0.375,2.25,0,1.0,84.67788444485998,84.27288444485998
0.375,2.3125,0,1.0,84.67788444485998,84.25007194485998
0.375,2.375,0,1.0,84.67788444485998,84.22663444485998
0.375,2.4375,0,1.0,84.67788444485998,84.20257194485998
0.375,2.5,0,1.0,84.67788444485998,84.17788444485998
0.375,0.0,1,0.0,76.9056425281533,76.8056425281533
0.375,0.0625,1,0.008945312499999967,76.9056425281533,76.80533002815329
0.375,0.125,1,0.07953124999999998,76.9056425281533,76.8043925281533
0.375,0.1875,1,0.1492578125,76.9056425281533,76.8028300281533
0.375,0.25,1,0.21812500000000004,76.9056425281533,76.8006425281533
0.375,0.3125,1,0.28613281249999994,78.29847416935364,78.19066166935364
0.375,0.375,1,0.35328125,78.29847416935364,78.18722416935364
0.375,0.4375,1,0.4195703125,78.29847416935364,78.18316166935365
0.375,0.5,1,0.48499999999999993,83.55779375210716,83.43779375210717
0.375,0.5625,1,0.5495703125000001,83.40523517966759,83.27992267966759
0.375,0.625,1,0.61328125,84.54792497818313,84.41667497818314
0.375,0.6875,1,0.6761328124999999,84.67788444485998,84.54007194485999
0.375,0.75,1,0.738125,84.67788444485998,84.53288444485999
0.375,0.8125,1,0.7992578124999999,84.67788444485998,84.52507194485999
0.375,0.875,1,0.8595312499999999,84.67788444485998,84.51663444485999
0.375,0.9375,1,0.9189453125,84.67788444485998,84.50757194485999
0.375,1.0,1,0.9774999999999999,84.67788444485998,84.49788444485999
0.375,1.0625,1,1.0,84.67788444485998,84.48757194486
0.375,1.125,1,1.0,84.67788444485998,84.47663444486
0.375,1.1875,1,1.0,84.67788444485998,84.46507194485999
0.375,1.25,1,1.0,84.67788444485998,84.45288444485999
0.375,1.3125,1,1.0,84.67788444485998,84.44007194486
0.375,1.375,1,1.0,84.67788444485998,84.42663444485999
0.375,1.4375,1,1.0,84.67788444485998,84.41257194485999
0.375,1.5,1,1.0,84.67788444485998,84.39788444485998
0.375,1.5625,1,1.0,84.67788444485998,84.38257194485999
0.375,1.625,1,1.0,84.67788444485998,84.36663444485998
0.375,1.6875,1,1.0,84.67788444485998,84.35007194485999
0.375,1.75,1,1.0,84.67788444485998,84.33288444485999
0.375,1.8125,1,1.0,84.67788444485998,84.31507194486
0.375,1.875,1,1.0,84.67788444485998,84.29663444485999
0.375,1.9375,1,1.0,84.67788444485998,84.27757194485999
0.375,2.0,1,1.0,84.67788444485998,84.25788444486
0.375,2.0625,1,1.0,84.67788444485998,84.23757194486
0.375,2.125,1,1.0,84.67788444485998,84.21663444485999
0.375,2.1875,1,1.0,84.67788444485998,84.19507194485999
0.375,2.25,1,1.0,84.67788444485998,84.17288444485999
0.375,2.3125,1,1.0,84.67788444485998,84.15007194485999
0.375,2.375,1,1.0,84.67788444485998,84.12663444485999
0.375,2.4375,1,1.0,84.67788444485998,84.10257194485999
0.375,2.5,1,1.0,84.67788444485998,84.07788444485999
0.4,0.0,0,0.378,78.29847416935364,78.29847416935364
0.4,0.0625,0,0.4494453125,83.55779375210716,83.55748125210715
0.4,0.125,0,0.52003125,83.40523517966759,83.40398517966759
0.4,0.1875,0,0.5897578124999999,84.10992242692143,84.10710992692142
0.4,0.25,0,0.658625,84.67788444485998,84.67288444485999
0.4,0.3125,0,0.7266328125,84.67788444485998,84.67007194485998
0.4,0.375,0,0.79378125,84.67788444485998,84.66663444485998
0.4,0.4375,0,0.8600703125,84.67788444485998,84.66257194485999
0.4,0.5,0,0.9255,84.67788444485998,84.65788444485999
0.4,0.5625,0,0.9900703125,84.67788444485998,84.65257194485999
0.4,0.625,0,1.0,84.67788444485998,84.64663444485998
0.4,0.6875,0,1.0,84.67788444485998,84.64007194485998
0.4,0.75,0,1.0,84.67788444485998,84.63288444485998
0.4,0.8125,0,1.0,84.67788444485998,84.62507194485998
0.4,0.875,0,1.0,84.67788444485998,84.61663444485998
0.4,0.9375,0,1.0,84.67788444485998,84.60757194485998
0.4,1.0,0,1.0,84.67788444485998,84.59788444485999
0.4,1.0625,0,1.0,84.67788444485998,84.58757194485999
0.4,1.125,0,1.0,84.67788444485998,84.57663444485999
0.4,1.1875,0,1.0,84.67788444485998,84.56507194485998
0.4,1.25,0,1.0,84.67788444485998,84.55288444485998
0.4,1.3125,0,1.0,84.67788444485998,84.54007194485999
0.4,1.375,0,1.0,84.67788444485998,84.52663444485998
0.4,1.4375,0,1.0,84.67788444485998,84.51257194485999
0.4,1.5,0,1.0,84.67788444485998,84.49788444485998
0.4,1.5625,0,1.0,84.67788444485998,84.48257194485998
0.4,1.625,0,1.0,84.67788444485998,84.46663444485998
0.4,1.6875,0,1.0,84.67788444485998,84.45007194485999
0.4,1.75,0,1.0,84.67788444485998,84.43288444485998
0.4,1.8125,0,1.0,84.67788444485998,84.41507194485999
0.4,1.875,0,1.0,84.67788444485998,84.39663444485998
0.4,1.9375,0,1.0,84.67788444485998,84.37757194485998
0.4,2.0,0,1.0,84.67788444485998,84.35788444485999
0.4,2.0625,0,1.0,84.67788444485998,84.33757194485999
0.4,2.125,0,1.0,84.67788444485998,84.31663444485999
0.4,2.1875,0,1.0,84.67788444485998,84.29507194485998
0.4,2.25,0,1.0,84.67788444485998,84.27288444485998
0.4,2.3125,0,1.0,84.67788444485998,84.25007194485998
0.4,2.375,0,1.0,84.67788444485998,84.22663444485998
0.4,2.4375,0,1.0,84.67788444485998,84.20257194485998
0.4,2.5,0,1.0,84.67788444485998,84.17788444485998
0.4,0.0,1,0.0,76.9056425281533,76.8056425281533
0.4,0.0625,1,0.02944531250000004,76.9056425281533,76.80533002815329
0.4,0.125,1,0.10003124999999995,76.9056425281533,76.8043925281533
0.4,0.1875,1,0.16975781249999997,76.9056425281533,76.8028300281533
0.4,0.25,1,0.238625,76.9056425281533,76.8006425281533
0.4,0.3125,1,0.3066328125,78.29847416935364,78.19066166935364
0.4,0.375,1,0.37378125000000006,78.29847416935364,78.18722416935364
0.4,0.4375,1,0.44007031249999995,78.29847416935364,78.18316166935365
0.4,0.5,1,0.5055,83.40523517966759,83.2852351796676
0.4,0.5625,1,0.5700703125000001,83.63906142899579,83.5137489289958
0.4,0.625,1,0.6337812500000002,84.67788444485998,84.54663444485999
0.4,0.6875,1,0.6966328125000001,84.67788444485998,84.54007194485999
0.4,0.75,1,0.758625,84.67788444485998,84.53288444485999
0.4,0.8125,1,0.8197578124999999,84.67788444485998,84.52507194485999
0.4,0.875,1,0.8800312499999998,84.67788444485998,84.51663444485999
0.4,0.9375,1,0.9394453125000002,84.67788444485998,84.50757194485999
0.4,1.0,1,0.9980000000000001,84.67788444485998,84.49788444485999
0.4,1.0625,1,1.0,84.67788444485998,84.48757194486
0.4,1.125,1,1.0,84.67788444485998,84.47663444486
0.4,1.1875,1,1.0,84.67788444485998,84.46507194485999
0.4,1.25,1,1.0,84.67788444485998,84.45288444485999
0.4,1.3125,1,1.0,84.67788444485998,84.44007194486
0.4,1.375,1,1.0,84.67788444485998,84.42663444485999
0.4,1.4375,1,1.0,84.67788444485998,84.41257194485999
0.4,1.5,1,1.0,84.67788444485998,84.39788444485998
0.4,1.5625,1,1.0,84.67788444485998,84.38257194485999
0.4,1.625,1,1.0,84.67788444485998,84.36663444485998
0.4,1.6875,1,1.0,84.67788444485998,84.35007194485999
0.4,1.75,1,1.0,84.67788444485998,84.33288444485999
0.4,1.8125,1,1.0,84.67788444485998,84.31507194486
0.4,1.875,1,1.0,84.67788444485998,84.29663444485999
0.4,1.9375,1,1.0,84.67788444485998,84.27757194485999
0.4,2.0,1,1.0,84.67788444485998,84.25788444486
0.4,2.0625,1,1.0,84.67788444485998,84.23757194486
0.4,2.125,1,1.0,84.67788444485998,84.21663444485999
0.4,2.1875,1,1.0,84.67788444485998,84.19507194485999
0.4,2.25,1,1.0,84.67788444485998,84.17288444485999
0.4,2.3125,1,1.0,84.67788444485998,84.15007194485999
0.4,2.375,1,1.0,84.67788444485998,84.12663444485999
0.4,2.4375,1,1.0,84.67788444485998,84.10257194485999
0.4,2.5,1,1.0,84.67788444485998,84.07788444485999
0.42500000000000004,0.0,0,0.3985,78.29847416935364,78.29847416935364
0.42500000000000004,0.0625,0,0.4699453125,83.55779375210716,83.55748125210715
0.42500000000000004,0.125,0,0.54053125,83.40523517966759,83.40398517966759
0.42500000000000004,0.1875,0,0.6102578125,84.54792497818313,84.54511247818313
0.42500000000000004,0.25,0,0.679125,84.67788444485998,84.67288444485999
0.42500000000000004,0.3125,0,0.7471328125000001,84.67788444485998,84.67007194485998
0.42500000000000004,0.375,0,0.81428125,84.67788444485998,84.66663444485998
0.42500000000000004,0.4375,0,0.8805703125,84.67788444485998,84.66257194485999
0.42500000000000004,0.5,0,0.9460000000000001,84.67788444485998,84.65788444485999
0.42500000000000004,0.5625,0,1.0,84.67788444485998,84.65257194485999
0.42500000000000004,0.625,0,1.0,84.67788444485998,84.64663444485998
0.42500000000000004,0.6875,0,1.0,84.67788444485998,84.64007194485998
0.42500000000000004,0.75,0,1.0,84.67788444485998,84.63288444485998
0.42500000000000004,0.8125,0,1.0,84.67788444485998,84.62507194485998
0.42500000000000004,0.875,0,1.0,84.67788444485998,84.61663444485998
0.42500000000000004,0.9375,0,1.0,84.67788444485998,84.60757194485998
0.42500000000000004,1.0,0,1.0,84.67788444485998,84.59788444485999
0.42500000000000004,1.0625,0,1.0,84.67788444485998,84.58757194485999
0.42500000000000004,1.125,0,1.0,84.67788444485998,84.57663444485999
0.42500000000000004,1.1875,0,1.0,84.67788444485998,84.56507194485998
0.42500000000000004,1.25,0,1.0,84.67788444485998,84.55288444485998
0.42500000000000004,1.3125,0,1.0,84.67788444485998,84.54007194485999
0.42500000000000004,1.375,0,1.0,84.67788444485998,84.52663444485998
0.42500000000000004,1.4375,0,1.0,84.67788444485998,84.51257194485999
0.42500000000000004,1.5,0,1.0,84.67788444485998,84.49788444485998
0.42500000000000004,1.5625,0,1.0,84.67788444485998,84.48257194485998
0.42500000000000004,1.625,0,1.0,84.67788444485998,84.46663444485998
0.42500000000000004,1.6875,0,1.0,84.67788444485998,84.45007194485999
0.42500000000000004,1.75,0,1.0,84.67788444485998,84.43288444485998
0.42500000000000004,1.8125,0,1.0,84.67788444485998,84.41507194485999
0.42500000000000004,1.875,0,1.0,84.67788444485998,84.39663444485998
0.42500000000000004,1.9375,0,1.0,84.67788444485998,84.37757194485998
0.42500000000000004,2.0,0,1.0,84.67788444485998,84.35788444485999
0.42500000000000004,2.0625,0,1.0,84.67788444485998,84.33757194485999
0.42500000000000004,2.125,0,1.0,84.67788444485998,84.31663444485999
0.42500000000000004,2.1875,0,1.0,84.67788444485998,84.29507194485998
0.42500000000000004,2.25,0,1.0,84.67788444485998,84.27288444485998
0.42500000000000004,2.3125,0,1.0,84.67788444485998,84.25007194485998
0.42500000000000004,2.375,0,1.0,84.67788444485998,84.22663444485998
0.42500000000000004,2.4375,0,1.0,84.67788444485998,84.20257194485998
0.42500000000000004,2.5,0,1.0,84.67788444485998,84.17788444485998
0.42500000000000004,0.0,1,0.0,76.9056425281533,76.8056425281533
0.42500000000000004,0.0625,1,0.049945312500000005,76.9056425281533,76.80533002815329
0.42500000000000004,0.125,1,0.12053125000000002,76.9056425281533,76.8043925281533
0.42500000000000004,0.1875,1,0.19025781250000004,76.9056425281533,76.8028300281533
0.42500000000000004,0.25,1,0.25912499999999994,78.29847416935364,78.19347416935365
0.42500000000000004,0.3125,1,0.3271328125000001,78.29847416935364,78.19066166935364
0.42500000000000004,0.375,1,0.39428125,78.29847416935364,78.18722416935364
0.42500000000000004,0.4375,1,0.4605703124999999,83.55779375210716,83.44248125210717
0.42500000000000004,0.5,1,0.5260000000000001,83.40523517966759,83.2852351796676
0.42500000000000004,0.5625,1,0.5905703125,84.10992242692143,83.98460992692144
0.42500000000000004,0.625,1,0.6542812500000001,84.67788444485998,84.54663444485999
0.42500000000000004,0.6875,1,0.7171328125,84.67788444485998,84.54007194485999
0.42500000000000004,0.75,1,0.779125,84.67788444485998,84.53288444485999
0.42500000000000004,0.8125,1,0.8402578125000001,84.67788444485998,84.52507194485999
0.42500000000000004,0.875,1,0.90053125,84.67788444485998,84.51663444485999
0.42500000000000004,0.9375,1,0.9599453125000001,84.67788444485998,84.50757194485999
0.42500000000000004,1.0,1,1.0,84.67788444485998,84.49788444485999
0.42500000000000004,1.0625,1,1.0,84.67788444485998,84.48757194486
0.42500000000000004,1.125,1,1.0,84.67788444485998,84.47663444486
0.42500000000000004,1.1875,1,1.0,84.67788444485998,84.46507194485999
0.42500000000000004,1.25,1,1.0,84.67788444485998,84.45288444485999
0.42500000000000004,1.3125,1,1.0,84.67788444485998,84.44007194486
0.42500000000000004,1.375,1,1.0,84.67788444485998,84.42663444485999
0.42500000000000004,1.4375,1,1.0,84.67788444485998,84.41257194485999
0.42500000000000004,1.5,1,1.0,84.67788444485998,84.39788444485998
0.42500000000000004,1.5625,1,1.0,84.67788444485998,84.38257194485999
0.42500000000000004,1.625,1,1.0,84.67788444485998,84.36663444485998
0.42500000000000004,1.6875,1,1.0,84.67788444485998,84.35007194485999
0.42500000000000004,1.75,1,1.0,84.67788444485998,84.33288444485999
0.42500000000000004,1.8125,1,1.0,84.67788444485998,84.31507194486
0.42500000000000004,1.875,1,1.0,84.67788444485998,84.29663444485999
0.42500000000000004,1.9375,1,1.0,84.67788444485998,84.27757194485999
0.42500000000000004,2.0,1,1.0,84.67788444485998,84.25788444486
0.42500000000000004,2.0625,1,1.0,84.67788444485998,84.23757194486
0.42500000000000004,2.125,1,1.0,84.67788444485998,84.21663444485999
0.42500000000000004,2.1875,1,1.0,84.67788444485998,84.19507194485999
0.42500000000000004,2.25,1,1.0,84.67788444485998,84.17288444485999
0.42500000000000004,2.3125,1,1.0,84.67788444485998,84.15007194485999
0.42500000000000004,2.375,1,1.0,84.67788444485998,84.12663444485999
0.42500000000000004,2.4375,1,1.0,84.67788444485998,84.10257194485999
